node_id,node_kind,symbol,file,line,column
31,CALL_SITE,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
32,CALL_SITE,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
33,CALL_SITE,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
34,CALL_SITE,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
35,CALL_SITE,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
36,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
37,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
38,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
39,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
40,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as _::_serde::de::Visitor<'de>>::expecting::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
