node_id,node_kind,symbol,file,line,column
56,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb15,canon/src/edge.rs,3,46
57,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb15::call7,canon/src/edge.rs,3,46
58,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb16,canon/src/edge.rs,3,46
59,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb17,canon/src/edge.rs,3,46
60,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb18,canon/src/edge.rs,3,46
61,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb18::call8,canon/src/edge.rs,3,46
62,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb19,canon/src/edge.rs,3,46
63,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb1::call0,canon/src/edge.rs,3,46
64,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb2,canon/src/edge.rs,3,46
65,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb20,canon/src/edge.rs,3,46
66,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb21,canon/src/edge.rs,3,46
67,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb21::call9,canon/src/edge.rs,3,46
68,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb22,canon/src/edge.rs,3,46
69,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb23,canon/src/edge.rs,3,46
70,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb23::call10,canon/src/edge.rs,3,46
71,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb24,canon/src/edge.rs,3,46
72,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb24::call11,canon/src/edge.rs,3,46
73,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb25,canon/src/edge.rs,3,56
74,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb26,canon/src/edge.rs,3,46
75,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb26::call12,canon/src/edge.rs,3,46
76,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb27,canon/src/edge.rs,3,46
77,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb28,canon/src/edge.rs,3,56
78,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb29,canon/src/edge.rs,3,46
79,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb29::call13,canon/src/edge.rs,3,46
80,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb2::call1,canon/src/edge.rs,3,46
81,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb3,canon/src/edge.rs,3,46
82,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb30,canon/src/edge.rs,3,56
83,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb31,canon/src/edge.rs,3,57
