node_id,node_kind,symbol,file,line,column
50435,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb60::call44,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50436,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb61,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50437,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb61::call45,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50438,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb62,canon-utils/rename/src/core/project_editor_ops.rs,242,13
50439,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb63,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50440,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb63::call46,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50441,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb64,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50442,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb65,canon-utils/rename/src/core/project_editor_ops.rs,243,26
50443,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb66,canon-utils/rename/src/core/project_editor_ops.rs,256,32
50444,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb66::call47,canon-utils/rename/src/core/project_editor_ops.rs,256,32
50445,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb67,canon-utils/rename/src/core/project_editor_ops.rs,244,26
50446,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb68,canon-utils/rename/src/core/project_editor_ops.rs,245,20
50447,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb69,canon-utils/rename/src/core/project_editor_ops.rs,245,46
50448,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb6::call4,canon-utils/rename/src/core/project_editor_ops.rs,200,13
50449,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb7,canon-utils/rename/src/core/project_editor_ops.rs,202,38
50450,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb70,canon-utils/rename/src/core/project_editor_ops.rs,245,72
50451,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb70::call48,canon-utils/rename/src/core/project_editor_ops.rs,245,72
50452,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb71,canon-utils/rename/src/core/project_editor_ops.rs,245,72
50453,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb72,canon-utils/rename/src/core/project_editor_ops.rs,251,25
50454,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb72::call49,canon-utils/rename/src/core/project_editor_ops.rs,251,25
50455,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb73,canon-utils/rename/src/core/project_editor_ops.rs,251,25
50456,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb73::call50,canon-utils/rename/src/core/project_editor_ops.rs,251,25
50457,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb74,canon-utils/rename/src/core/project_editor_ops.rs,248,54
50458,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb74::call51,canon-utils/rename/src/core/project_editor_ops.rs,248,54
50459,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb75,canon-utils/rename/src/core/project_editor_ops.rs,248,58
